,index,x0,w,sigma,c,t,iata,latitude,longitude,country,state,region
196,196,0.502939025815231,0.2143348551746569,0.3423673075043759,0.861499919552094,81.90143604460215,MOB,30.68833333,-88.24083333,US,AL,centre
197,197,0.3275833366767875,0.0384403974883779,0.3423673075043759,0.861499919552094,81.90143604460215,ORH,42.26916667,-71.87444444,US,MA,east
198,198,0.18785182503360975,0.05928826229187626,0.3423673075043759,0.861499919552094,81.90143604460215,PGV,35.63333333,-77.38527778,US,NC,east
199,199,0.7553148404390022,0.4991132585332903,0.3423673075043759,0.861499919552094,81.90143604460215,PWM,43.64444444,-70.30361111,US,ME,east
200,200,0.4516215323208962,0.021654387012535803,0.3423673075043759,0.861499919552094,81.90143604460215,RME,43.23388889,-75.4075,US,NY,east
201,201,0.6301604358632218,0.6153104392887233,0.3423673075043759,0.861499919552094,81.90143604460215,ROC,43.12138889,-77.67083333,US,NY,east
202,202,0.7922975159045237,0.571240077970542,0.3423673075043759,0.861499919552094,81.90143604460215,SAV,32.1275,-81.2025,US,GA,east
203,203,0.3729199794991087,0.6093830677701415,0.3423673075043759,0.861499919552094,81.90143604460215,SYR,43.11055556,-76.1025,US,NY,east
204,204,0.09268918565630148,0.18760854997367846,0.3423673075043759,0.861499919552094,81.90143604460215,TOL,41.59083333,-83.80083333,US,OH,east
205,205,0.5646255448677753,0.18180610829062768,0.3423673075043759,0.861499919552094,81.90143604460215,TRI,36.47611111,-82.40638889,US,TN,east
206,206,0.40887549564567416,0.0817810651356285,0.3423673075043759,0.861499919552094,81.90143604460215,VNY,34.20972222,-118.49,US,CA,west
207,207,0.625802736297834,0.1185890580085111,0.3423673075043759,0.861499919552094,81.90143604460215,YIP,42.23777778,-83.53055556,US,MI,east
208,208,0.7383980721395595,0.07247979599637185,0.3423673075043759,0.861499919552094,81.90143604460215,YNG,41.25611111,-80.66972222,US,OH,east
209,209,0.2921156159441873,0.0268390875566135,0.3423673075043759,0.861499919552094,81.90143604460215,APC,38.21222222,-122.28,US,CA,west
210,210,0.4161163626094367,0.13247719835926733,0.3423673075043759,0.861499919552094,81.90143604460215,ADW,38.81083333,-76.86722222,US,MD,east
211,211,0.3009187594123947,0.28698071653779667,0.3423673075043759,0.861499919552094,81.90143604460215,AVL,35.435,-82.54111111,US,NC,east
212,212,0.5881763817456209,0.19807736734014464,0.3423673075043759,0.861499919552094,81.90143604460215,BFI,47.52888889,-122.29944444,US,WA,west
213,213,0.3628047100688051,0.01794932656258061,0.3423673075043759,0.861499919552094,81.90143604460215,MCF,27.84888889,-82.52166667,US,FL,east
214,214,0.6905960026345981,0.6800682962492746,0.3423673075043759,0.861499919552094,81.90143604460215,MIA,25.7925,-80.28611111,US,FL,east
215,215,0.32565018897107967,0.02398649414927326,0.3423673075043759,0.861499919552094,81.90143604460215,NGU,36.93722222,-76.29055556,US,VA,east
216,216,0.8176345824616402,0.022902491485961414,0.3423673075043759,0.861499919552094,81.90143604460215,NPA,30.35277778,-87.32027778,US,FL,east
217,217,0.735561547459774,0.03527556741429348,0.3423673075043759,0.861499919552094,81.90143604460215,POB,35.17083333,-79.01472222,US,NC,east
218,218,0.7386746581491217,0.20244902820766408,0.3423673075043759,0.861499919552094,81.90143604460215,AEX,31.32416667,-92.54694444,US,LA,centre
219,219,0.3874847932164549,0.2444514126518056,0.3423673075043759,0.861499919552094,81.90143604460215,AZA,33.30777778,-111.65555556,US,AZ,west
220,220,0.4015235989695546,0.1321867565127548,0.3423673075043759,0.861499919552094,81.90143604460215,CSG,32.51611111,-84.93888889,US,GA,east
221,221,0.6587543208549892,0.10774628256271386,0.3423673075043759,0.861499919552094,81.90143604460215,CYS,41.15583333,-104.81222222,US,WY,west
222,222,0.21794698923155725,0.007647083267058279,0.3423673075043759,0.861499919552094,81.90143604460215,DPG,40.19944444,-112.93666667,US,UT,west
223,223,0.44304899595132197,0.013596582342116498,0.3423673075043759,0.861499919552094,81.90143604460215,DQK,44.05,-75.73305556,US,NY,east
224,224,0.5963712630483033,0.21237103117026723,0.3423673075043759,0.861499919552094,81.90143604460215,GFK,47.95194444,-97.17861111,US,ND,centre
225,225,0.7895498408504771,0.06451728287374728,0.3423673075043759,0.861499919552094,81.90143604460215,LRD,27.54472222,-99.46111111,US,TX,centre
226,226,0.8185421231866437,0.6468857439534608,0.3423673075043759,0.861499919552094,81.90143604460215,MDT,40.19305556,-76.76222222,US,PA,east
227,227,0.8603176372814114,0.03234027586117462,0.3423673075043759,0.861499919552094,81.90143604460215,RIV,33.88055556,-117.25861111,US,CA,west
228,228,0.7593566297184223,0.46650191306624483,0.3423673075043759,0.861499919552094,81.90143604460215,SBN,41.70444444,-86.3125,US,IN,east
229,229,0.5648263008134887,0.2989071756481248,0.3423673075043759,0.861499919552094,81.90143604460215,SGF,37.24,-93.385,US,MO,centre
230,230,0.38168741638312176,0.015384820737042136,0.3423673075043759,0.861499919552094,81.90143604460215,AFK,40.60694444,-95.86583333,US,NE,centre
231,231,0.3013640245496887,0.023663877112540845,0.3423673075043759,0.861499919552094,81.90143604460215,BEH,42.12777778,-86.42833333,US,MI,east
232,232,0.39689246017105784,0.02023355291145961,0.3423673075043759,0.861499919552094,81.90143604460215,AFW,32.98666667,-97.3175,US,TX,centre
233,233,0.3080678901037947,0.09246797230767356,0.3423673075043759,0.861499919552094,81.90143604460215,INT,36.13527778,-80.22555556,US,NC,east
234,234,0.667102205009195,0.11324683368659047,0.3423673075043759,0.861499919552094,81.90143604460215,JQF,35.38527778,-80.70972222,US,NC,east
235,235,0.6964567458130289,0.008450936144604525,0.3423673075043759,0.861499919552094,81.90143604460215,AGC,40.35472222,-79.93,US,PA,east
236,236,0.8479212899548456,0.02990823570452521,0.3423673075043759,0.861499919552094,81.90143604460215,BQK,31.25888889,-81.46638889,US,GA,east
237,237,0.9109673917246343,0.18272874183383492,0.3423673075043759,0.861499919552094,81.90143604460215,GNV,29.68972222,-82.27583333,US,FL,east
238,238,0.47361133160207236,0.21590761267480407,0.3423673075043759,0.861499919552094,81.90143604460215,MGM,32.3,-86.39111111,US,AL,centre
239,239,0.17025544899405226,0.20543873235487106,0.3423673075043759,0.861499919552094,81.90143604460215,SHV,32.44694444,-93.82555556,US,LA,centre
240,240,0.9470616809081707,0.6165867695285412,0.3423673075043759,0.861499919552094,81.90143604460215,XNA,36.28194444,-94.30694444,US,AR,centre
241,241,0.2929915616676353,0.05044086551351931,0.3423673075043759,0.861499919552094,81.90143604460215,AHN,33.94833333,-83.32694444,US,GA,east
242,242,0.31984288055439153,0.3084261541341913,0.3423673075043759,0.861499919552094,81.90143604460215,BTR,30.53166667,-91.15055556,US,LA,centre
243,243,0.6034578361561561,0.04609189587708131,0.3423673075043759,0.861499919552094,81.90143604460215,FYV,36.00361111,-94.17,US,AR,centre
244,244,0.2279036760466439,0.08412722850359618,0.3423673075043759,0.861499919552094,81.90143604460215,GTR,33.45027778,-88.59138889,US,MS,centre
245,245,0.34824498315426977,0.023461049042067646,0.3423673075043759,0.861499919552094,81.90143604460215,MCN,32.69583333,-83.64916667,US,GA,east
246,246,0.37158933494627233,0.020968547587829997,0.3423673075043759,0.861499919552094,81.90143604460215,MKL,35.60138889,-88.91527778,US,TN,east
247,247,0.46298891221628913,0.07280801893848773,0.3423673075043759,0.861499919552094,81.90143604460215,TCL,33.22111111,-87.61083333,US,AL,centre
248,248,0.20522541347526546,0.0137324578179754,0.3423673075043759,0.861499919552094,81.90143604460215,AIA,42.05166667,-102.80666667,US,NE,centre
249,249,0.23689700246272413,0.02692379098831667,0.3423673075043759,0.861499919552094,81.90143604460215,BFF,41.87527778,-103.60111111,US,NE,centre
250,250,0.45749932943194094,0.0264092311505507,0.3423673075043759,0.861499919552094,81.90143604460215,PIR,44.38361111,-100.28416667,US,SD,centre
251,251,0.07812099327269173,0.013900728124960276,0.3423673075043759,0.861499919552094,81.90143604460215,AL4,31.30888889,-86.39388889,US,AL,centre
252,252,0.16910173243646034,0.011444466121738823,0.3423673075043759,0.861499919552094,81.90143604460215,ART,43.99083333,-76.02138889,US,NY,east
253,253,0.6725135369326445,0.219370979335821,0.3423673075043759,0.861499919552094,81.90143604460215,AVP,41.33916667,-75.72583333,US,PA,east
254,254,0.8325274850506754,0.2896125807162284,0.3423673075043759,0.861499919552094,81.90143604460215,BTV,44.47277778,-73.15305556,US,VT,east
255,255,0.8044879639981176,0.22403893972647093,0.3423673075043759,0.861499919552094,81.90143604460215,CHO,38.14138889,-78.45305556,US,VA,east
256,256,0.8095673723169857,0.8744706113947498,0.3423673075043759,0.861499919552094,81.90143604460215,JAN,32.30972222,-90.07583333,US,MS,centre
257,257,0.79771852312325,0.2687313133980261,0.3423673075043759,0.861499919552094,81.90143604460215,MBS,43.53166667,-84.08166667,US,MI,east
258,258,0.8310746795558134,0.27632109003093586,0.3423673075043759,0.861499919552094,81.90143604460215,MLB,28.1025,-80.64305556,US,FL,east
259,259,0.12786066998706538,0.015700642542532596,0.3423673075043759,0.861499919552094,81.90143604460215,MSS,44.93777778,-74.84666667,US,NY,east
260,260,0.9600432193559254,0.17559230285308086,0.3423673075043759,0.861499919552094,81.90143604460215,OAJ,34.83027778,-77.61166667,US,NC,east
261,261,0.25530726787767044,0.0087696261589052,0.3423673075043759,0.861499919552094,81.90143604460215,OGS,44.68166667,-75.46583333,US,NY,east
262,262,0.8854641277834296,0.3898260558764737,0.3423673075043759,0.861499919552094,81.90143604460215,PNS,30.47333333,-87.1875,US,FL,east
263,263,0.9327229361544916,0.2282588577054821,0.3423673075043759,0.861499919552094,81.90143604460215,RST,43.91027778,-92.49638889,US,MN,centre
264,264,0.8167931546136349,0.3136563322407386,0.3423673075043759,0.861499919552094,81.90143604460215,TVC,44.74,-85.58583333,US,MI,east
265,265,0.5670709669990286,0.4818072257822352,0.3423673075043759,0.861499919552094,81.90143604460215,FAR,46.91555556,-96.81472222,US,ND,centre
266,266,0.8634662396068855,0.02561033685537068,0.3423673075043759,0.861499919552094,81.90143604460215,HUF,39.45444444,-87.3075,US,IN,east
267,267,0.08541224520165422,0.007056155429571114,0.3423673075043759,0.861499919552094,81.90143604460215,MWA,37.75194444,-89.01638889,US,IL,east
268,268,0.2114349060903013,0.012620745997829329,0.3423673075043759,0.861499919552094,81.90143604460215,ALS,37.43666667,-105.86666667,US,CO,west
269,269,0.8170687239067276,0.0143839161882384,0.3423673075043759,0.861499919552094,81.90143604460215,ALW,46.09472222,-118.29111111,US,WA,west
270,270,0.40317635695527565,0.0834184462689126,0.3423673075043759,0.861499919552094,81.90143604460215,LAW,34.56972222,-98.41611111,US,OK,centre
271,271,0.1461516249877903,0.021333512066083984,0.3423673075043759,0.861499919552094,81.90143604460215,ANB,33.59027778,-85.85583333,US,AL,centre
272,272,0.4963512353874905,0.01344384292283958,0.3423673075043759,0.861499919552094,81.90143604460215,MTO,39.47861111,-88.27833333,US,IL,east
273,273,0.13482380140466949,0.026079261266245553,0.3423673075043759,0.861499919552094,81.90143604460215,PAE,47.90833333,-122.28138889,US,WA,west
274,274,0.5386300338185732,0.023329202925777632,0.3423673075043759,0.861499919552094,81.90143604460215,AND,34.49361111,-82.71,US,SC,east
275,275,0.06419588986792704,0.2576911871804063,0.3423673075043759,0.861499919552094,81.90143604460215,BED,42.47083333,-71.29,US,MA,east
276,276,0.2589995679332048,0.0070697960275066685,0.3423673075043759,0.861499919552094,81.90143604460215,ANP,38.94277778,-76.56888889,US,MD,east
277,277,0.7912934646312911,0.006228047527942292,0.3423673075043759,0.861499919552094,81.90143604460215,AOO,40.29722222,-78.32,US,PA,east
278,278,0.33935339944923826,0.014496177642311339,0.3423673075043759,0.861499919552094,81.90143604460215,APA,39.57277778,-104.84777778,US,CO,west
279,279,0.49798555051304627,0.05349028237349169,0.3423673075043759,0.861499919552094,81.90143604460215,BJC,39.90888889,-105.11722222,US,CO,west
280,280,0.21634512786917662,0.018920163251406795,0.3423673075043759,0.861499919552094,81.90143604460215,TRM,33.62638889,-116.16083333,US,CA,west
281,281,0.6400507774246629,0.012881981069532934,0.3423673075043759,0.861499919552094,81.90143604460215,APF,26.15277778,-81.77527778,US,FL,east
282,282,0.24431125640092344,0.015847713016386655,0.3423673075043759,0.861499919552094,81.90143604460215,APN,45.08166667,-83.55583333,US,MI,east
283,283,0.5103507470808339,0.022497736036017894,0.3423673075043759,0.861499919552094,81.90143604460215,CIU,46.24194444,-84.46611111,US,MI,east
284,284,0.8290352251214355,0.30751965750889554,0.3423673075043759,0.861499919552094,81.90143604460215,BGR,44.80777778,-68.82777778,US,ME,east
285,285,0.7948228292631165,0.11854361337057648,0.3423673075043759,0.861499919552094,81.90143604460215,ASE,39.22416667,-106.86888889,US,CO,west
286,286,0.06573536610797415,0.17723536418731478,0.3423673075043759,0.861499919552094,81.90143604460215,JAC,43.60666667,-110.73694444,US,WY,west
287,287,0.8386365931478745,0.015699488442701123,0.3423673075043759,0.861499919552094,81.90143604460215,AST,46.15972222,-123.88,US,OR,west
288,288,0.6608859739870494,0.05167274602350856,0.3423673075043759,0.861499919552094,81.90143604460215,BKG,36.53194444,-93.20055556,US,MO,centre
289,289,0.18952474714800882,0.11362852251818101,0.3423673075043759,0.861499919552094,81.90143604460215,BKL,41.51694444,-81.68333333,US,OH,east
290,290,0.4459066115688539,0.25651693809046455,0.3423673075043759,0.861499919552094,81.90143604460215,BMI,40.48194444,-88.9275,US,IL,east
291,291,0.21050461281485566,0.36052319718646786,0.3423673075043759,0.861499919552094,81.90143604460215,BZN,45.78027778,-111.15944444,US,MT,west
292,292,0.18531859087843533,0.00793731982142908,0.3423673075043759,0.861499919552094,81.90143604460215,CGI,37.22361111,-89.57166667,US,MO,centre
293,293,0.6398156333891828,0.23982199559175635,0.3423673075043759,0.861499919552094,81.90143604460215,CHA,35.03638889,-85.20361111,US,TN,east
294,294,0.2716798497798373,0.10102688420544063,0.3423673075043759,0.861499919552094,81.90143604460215,CLL,30.58944444,-96.36444444,US,TX,centre
295,295,0.6228925734508686,0.04250091139676844,0.3423673075043759,0.861499919552094,81.90143604460215,DHN,31.32,-85.44833333,US,AL,centre
296,296,0.2401452765584965,0.13049930462954534,0.3423673075043759,0.861499919552094,81.90143604460215,EGE,39.64361111,-106.91388889,US,CO,west
297,297,0.9326692275738384,0.2632992487067659,0.3423673075043759,0.861499919552094,81.90143604460215,EVV,38.03666667,-87.5325,US,IN,east
298,298,0.14009972410399574,0.09558909890056173,0.3423673075043759,0.861499919552094,81.90143604460215,EWN,35.07361111,-77.0425,US,NC,east
299,299,0.24512284460356426,0.1364440403484393,0.3423673075043759,0.861499919552094,81.90143604460215,EYW,24.55555556,-81.75972222,US,FL,east
300,300,0.4827982868900913,0.22326632058438234,0.3423673075043759,0.861499919552094,81.90143604460215,FCA,48.31277778,-114.25111111,US,MT,west
301,301,0.410404462120763,0.0366606600476626,0.3423673075043759,0.861499919552094,81.90143604460215,FLO,34.18888889,-79.72444444,US,SC,east
302,302,0.16665153805002286,0.4661221204209999,0.3423673075043759,0.861499919552094,81.90143604460215,FSD,43.57888889,-96.74083333,US,SD,centre
303,303,0.46371211359953013,0.04402300612374414,0.3423673075043759,0.861499919552094,81.90143604460215,GUC,38.53388889,-106.93888889,US,CO,west
304,304,0.6813448979619313,0.10363248079484522,0.3423673075043759,0.861499919552094,81.90143604460215,HDN,40.48166667,-107.22,US,CO,west
305,305,0.3695480536965563,0.044311788190682225,0.3423673075043759,0.861499919552094,81.90143604460215,HHH,32.21666667,-80.68333333,US,SC,east
306,306,0.8345672691761912,0.10963735207260977,0.3423673075043759,0.861499919552094,81.90143604460215,LFT,30.20472222,-91.9875,US,LA,centre
307,307,0.2907087608086836,0.012338243029928838,0.3423673075043759,0.861499919552094,81.90143604460215,LSF,32.33777778,-84.99222222,US,GA,east
308,308,0.5688079384778763,0.02962820412332396,0.3423673075043759,0.861499919552094,81.90143604460215,LWB,37.85972222,-80.39861111,US,WV,east
309,309,0.43871902294434717,0.030818945280067234,0.3423673075043759,0.861499919552094,81.90143604460215,LYH,37.32694444,-79.20111111,US,VA,east
310,310,0.9010616759248249,0.019327427540170597,0.3423673075043759,0.861499919552094,81.90143604460215,MEI,32.33722222,-88.74916667,US,MS,centre
311,311,0.2527600832391582,0.021492991270793255,0.3423673075043759,0.861499919552094,81.90143604460215,MKG,43.17055556,-86.2375,US,MI,east
312,312,0.40020092729026235,0.07986761697144149,0.3423673075043759,0.861499919552094,81.90143604460215,MLU,32.51111111,-92.03888889,US,LA,centre
313,313,0.34579487255067964,0.02497192067616535,0.3423673075043759,0.861499919552094,81.90143604460215,MSL,34.74527778,-87.61027778,US,AL,centre
314,314,0.1925448408936718,0.0641203134406234,0.3423673075043759,0.861499919552094,81.90143604460215,MTJ,38.50055556,-107.89472222,US,CO,west
315,315,0.4389275705545973,0.01872743392822189,0.3423673075043759,0.861499919552094,81.90143604460215,OWB,37.74083333,-87.16583333,US,KY,centre
316,316,0.8155626227458035,0.09284549963226843,0.3423673075043759,0.861499919552094,81.90143604460215,PFN,30.2125,-85.68194444,US,FL,east
317,317,0.7243218910983739,0.20090737836050054,0.3423673075043759,0.861499919552094,81.90143604460215,PHF,37.13166667,-76.49333333,US,VA,east
318,318,0.7027020155470891,0.2430020222500623,0.3423673075043759,0.861499919552094,81.90143604460215,PIA,40.66138889,-89.68722222,US,IL,east
319,319,0.11468457584505495,0.03358605786276545,0.3423673075043759,0.861499919552094,81.90143604460215,PIH,42.91333333,-112.59444444,US,ID,west
320,320,0.44070465527574065,0.15183655334231522,0.3423673075043759,0.861499919552094,81.90143604460215,PTK,42.665,-83.41805556,US,MI,east
321,321,0.21791468081853135,0.08750623321709061,0.3423673075043759,0.861499919552094,81.90143604460215,SUS,38.66194444,-90.65,US,MO,centre
322,322,0.09223319503296967,0.24838495522429355,0.3423673075043759,0.861499919552094,81.90143604460215,SWF,41.50583333,-74.09722222,US,NY,east
323,323,0.4960039038205787,0.017260870587509754,0.3423673075043759,0.861499919552094,81.90143604460215,VLD,30.78222222,-83.27694444,US,GA,east
324,324,0.2515002956472381,0.0077232345860469755,0.3423673075043759,0.861499919552094,81.90143604460215,WRB,32.64,-83.59194444,US,GA,east
325,325,0.44349035482004195,0.33073437816030293,0.3423673075043759,0.861499919552094,81.90143604460215,RAP,44.04527778,-103.05694444,US,SD,centre
326,326,0.39519604958753213,0.1792324383205538,0.3423673075043759,0.861499919552094,81.90143604460215,SCE,40.77083333,-77.88138889,US,PA,east
327,327,0.37687911207261915,0.032971509818058325,0.3423673075043759,0.861499919552094,81.90143604460215,SUX,42.40194444,-96.38416667,US,IA,centre
328,328,0.6348608881422201,0.003503417467086318,0.3423673075043759,0.861499919552094,81.90143604460215,AUG,44.31805556,-69.79666667,US,ME,east
329,329,0.531857900804551,0.022115537680033708,0.3423673075043759,0.861499919552094,81.90143604460215,BHB,44.44888889,-68.36166667,US,ME,east
330,330,0.4083359805266771,0.023587123154651862,0.3423673075043759,0.861499919552094,81.90143604460215,CDC,37.7025,-113.09611111,US,UT,west
331,331,0.5012358176716123,0.11431415081479987,0.3423673075043759,0.861499919552094,81.90143604460215,CKB,39.29555556,-80.22944444,US,WV,east
332,332,0.07548801796155269,0.03684727475040975,0.3423673075043759,0.861499919552094,81.90143604460215,CMX,47.16777778,-88.48638889,US,MI,east
333,333,0.5427044469668628,0.14469187671644773,0.3423673075043759,0.861499919552094,81.90143604460215,HLN,46.60666667,-111.98194444,US,MT,west
334,334,0.23172471813029472,0.1254365479799191,0.3423673075043759,0.861499919552094,81.90143604460215,MKC,39.12333333,-94.59277778,US,MO,centre
335,335,0.2511412461506276,0.015585783641265557,0.3423673075043759,0.861499919552094,81.90143604460215,SAF,35.6175,-106.08833333,US,NM,west
336,336,0.8749731485749943,0.028653641885678285,0.3423673075043759,0.861499919552094,81.90143604460215,SCF,33.62277778,-111.91055556,US,AZ,west
337,337,0.3428294183557826,0.06838297627600237,0.3423673075043759,0.861499919552094,81.90143604460215,SPI,39.84416667,-89.67888889,US,IL,east
338,338,0.3142707558955225,0.05814886774132501,0.3423673075043759,0.861499919552094,81.90143604460215,TCM,47.13833333,-122.475,US,WA,west
339,339,0.1506159899381827,0.05277579304927377,0.3423673075043759,0.861499919552094,81.90143604460215,TTN,40.27805556,-74.8125,US,NJ,east
340,340,0.8630068983479796,0.031248632016460803,0.3423673075043759,0.861499919552094,81.90143604460215,WRI,40.01555556,-74.59388889,US,NJ,east
341,341,0.8050402775116647,0.021993591946488915,0.3423673075043759,0.861499919552094,81.90143604460215,BKW,37.78194444,-81.12416667,US,WV,east
342,342,0.3618435140161884,0.05807429533263965,0.3423673075043759,0.861499919552094,81.90143604460215,PLN,45.57083333,-84.79277778,US,MI,east
343,343,0.04789440311504646,0.203423630992191,0.3423673075043759,0.861499919552094,81.90143604460215,LSE,43.87722222,-91.25638889,US,WI,centre
344,344,0.19494986512238158,0.014003708829501905,0.3423673075043759,0.861499919552094,81.90143604460215,AZ3,33.52722222,-112.29527778,US,AZ,west
345,345,0.7138111935877717,0.2316113324411969,0.3423673075043759,0.861499919552094,81.90143604460215,BIS,46.77888889,-100.7525,US,ND,centre
346,346,0.7207797624383309,0.010428968346289782,0.3423673075043759,0.861499919552094,81.90143604460215,CSM,35.33972222,-99.20027778,US,OK,centre
347,347,0.21727560274961666,0.0680126457632236,0.3423673075043759,0.861499919552094,81.90143604460215,FNL,40.44888889,-105.01027778,US,CO,west
348,348,0.5869224471827881,0.026800204984269122,0.3423673075043759,0.861499919552094,81.90143604460215,FTW,32.8175,-97.35861111,US,TX,centre
349,349,0.1481074628802214,0.0400495104003608,0.3423673075043759,0.861499919552094,81.90143604460215,GRI,40.96722222,-98.30666667,US,NE,centre
350,350,0.3903319746478373,0.11598384147664584,0.3423673075043759,0.861499919552094,81.90143604460215,MFR,42.37361111,-122.87222222,US,OR,west
351,351,0.21592885817084514,0.23617136211214368,0.3423673075043759,0.861499919552094,81.90143604460215,MSO,46.91555556,-114.0875,US,MT,west
352,352,0.8338681844820952,0.12236761208727637,0.3423673075043759,0.861499919552094,81.90143604460215,RDM,44.25444444,-121.15138889,US,OR,west
353,353,0.30091914637233463,0.06680402193459042,0.3423673075043759,0.861499919552094,81.90143604460215,RFD,42.19722222,-89.0925,US,IL,east
354,354,0.2334452381604883,0.029038404865406296,0.3423673075043759,0.861499919552094,81.90143604460215,TWF,42.48194444,-114.48666667,US,ID,west
355,355,0.5845510990461559,0.05967259725486492,0.3423673075043759,0.861499919552094,81.90143604460215,VCV,34.5975,-117.38305556,US,CA,west
356,356,0.8710967554163369,0.02335373926931743,0.3423673075043759,0.861499919552094,81.90143604460215,BAD,32.50166667,-93.6625,US,LA,centre
357,357,0.8655813795598815,0.038052890458688475,0.3423673075043759,0.861499919552094,81.90143604460215,LSV,36.23388889,-115.03361111,US,NV,west
358,358,0.8237934629299244,0.03781478165309302,0.3423673075043759,0.861499919552094,81.90143604460215,BAF,42.16,-72.71638889,US,MA,east
359,359,0.837943542269304,0.018131944397261145,0.3423673075043759,0.861499919552094,81.90143604460215,BBX,40.13666667,-75.2675,US,PA,east
360,360,0.29404225947370727,0.011608131541346493,0.3423673075043759,0.861499919552094,81.90143604460215,UOS,35.20527778,-85.89805556,US,TN,east
361,361,0.5575708870816428,0.01963271056098337,0.3423673075043759,0.861499919552094,81.90143604460215,BCE,37.70638889,-112.14472222,US,UT,west
362,362,0.5057398431462743,0.03824683680092358,0.3423673075043759,0.861499919552094,81.90143604460215,BLD,35.9475,-114.86111111,US,NV,west
363,363,0.7455798587910933,0.06655971989438512,0.3423673075043759,0.861499919552094,81.90143604460215,PGA,36.92638889,-111.44722222,US,AZ,west
364,364,0.6513259463474249,0.029588710380540395,0.3423673075043759,0.861499919552094,81.90143604460215,BCT,26.37083333,-80.10833333,US,FL,east
365,365,0.26255819446948747,0.003234212805791942,0.3423673075043759,0.861499919552094,81.90143604460215,BDY,43.0875,-124.40833333,US,OR,west
366,366,0.8844786019341433,0.021060213884801907,0.3423673075043759,0.861499919552094,81.90143604460215,EEN,42.90083333,-72.27083333,US,NH,east
367,367,0.8653217631525354,0.024241310485437737,0.3423673075043759,0.861499919552094,81.90143604460215,BFD,41.80222222,-78.63944444,US,PA,east
368,368,0.4967024613400084,0.012365790579737867,0.3423673075043759,0.861499919552094,81.90143604460215,DUJ,41.17833333,-78.89888889,US,PA,east
369,369,0.5617845252129952,0.01836144448106107,0.3423673075043759,0.861499919552094,81.90143604460215,FKL,41.37777778,-79.86027778,US,PA,east
370,370,0.6082745455386802,0.008265952256661373,0.3423673075043759,0.861499919552094,81.90143604460215,JHW,42.15055556,-79.25805556,US,NY,east
371,371,0.8447920197659289,0.03246480136940817,0.3423673075043759,0.861499919552094,81.90143604460215,ISN,48.17611111,-103.63611111,US,ND,centre
372,372,0.2085888675776022,0.026505631157389773,0.3423673075043759,0.861499919552094,81.90143604460215,LBF,41.12833333,-100.69666667,US,NE,centre
373,373,0.9151511418250036,0.043557135522458226,0.3423673075043759,0.861499919552094,81.90143604460215,SDY,47.70694444,-104.19194444,US,MT,west
374,374,0.5947490741393715,0.015023370852753161,0.3423673075043759,0.861499919552094,81.90143604460215,CLM,48.11888889,-123.49361111,US,WA,west
375,375,0.35553691344991556,0.020619744194799776,0.3423673075043759,0.861499919552094,81.90143604460215,ESD,48.70833333,-122.9125,US,WA,west
376,376,0.939418467080156,0.024946956923830903,0.3423673075043759,0.861499919552094,81.90143604460215,FRD,48.52638889,-123.02388889,US,WA,west
377,377,0.490724726645803,0.013667263814846325,0.3423673075043759,0.861499919552094,81.90143604460215,LPS,48.48277778,-122.93555556,US,WA,west
378,378,0.936619657546282,0.010403683703567576,0.3423673075043759,0.861499919552094,81.90143604460215,ONP,44.57944444,-124.05777778,US,OR,west
379,379,0.8675250627504297,0.029514375832764398,0.3423673075043759,0.861499919552094,81.90143604460215,PWT,47.485,-122.76333333,US,WA,west
380,380,0.7782305249563469,0.021492152167841547,0.3423673075043759,0.861499919552094,81.90143604460215,RCE,48.61222222,-123.13861111,US,WA,west
381,381,0.903598239866177,0.012718451730358047,0.3423673075043759,0.861499919552094,81.90143604460215,SQV,48.09777778,-123.18527778,US,WA,west
382,382,0.2983439966923727,0.014111593083582261,0.3423673075043759,0.861499919552094,81.90143604460215,VWE,47.86583333,-119.94277778,US,WA,west
383,383,0.577814964989994,0.0013442186686636226,0.3423673075043759,0.861499919552094,81.90143604460215,BFK,39.70166667,-104.75166667,US,CO,west
384,384,0.7616366824921531,0.03758519595646187,0.3423673075043759,0.861499919552094,81.90143604460215,SMX,34.905,-120.45777778,US,CA,west
385,385,0.12476347413592923,0.014440841614892428,0.3423673075043759,0.861499919552094,81.90143604460215,BFM,30.62638889,-88.06805556,US,AL,centre
386,386,0.38240785888131046,0.07285274518495269,0.3423673075043759,0.861499919552094,81.90143604460215,BGM,42.20138889,-75.96916667,US,NY,east
387,387,0.23046840048199826,0.06796999686666422,0.3423673075043759,0.861499919552094,81.90143604460215,IAG,43.10722222,-78.94555556,US,NY,east
388,388,0.0843675012813494,0.04349011780945003,0.3423673075043759,0.861499919552094,81.90143604460215,ILG,39.67833333,-75.6075,US,DE,east
389,389,0.729390964695305,0.018500261497455758,0.3423673075043759,0.861499919552094,81.90143604460215,STP,44.93444444,-93.06,US,MN,centre
390,390,0.9147062823234596,0.011923632132533855,0.3423673075043759,0.861499919552094,81.90143604460215,HKY,35.74055556,-81.39,US,NC,east
391,391,0.9340801916977977,0.10906347260484137,0.3423673075043759,0.861499919552094,81.90143604460215,HTS,38.36694444,-82.55611111,US,WV,east
392,392,0.20441593365644345,0.017066400617838713,0.3423673075043759,0.861499919552094,81.90143604460215,BID,41.16666667,-71.57916667,US,RI,east
